Year,Geo_Lvl,Geo_Cd,Geo_Desc,Plan_Type,Tot_Opioid_Clms,Tot_Clms,Opioid_Prscrbng_Rate,Opioid_Prscrbng_Rate_5Y_Chg,Opioid_Prscrbng_Rate_1Y_Chg,LA_Tot_Opioid_Clms,LA_Opioid_Prscrbng_Rate,LA_Opioid_Prscrbng_Rate_5Y_Chg,LA_Opioid_Prscrbng_Rate_1Y_Chg,ds,y,Raw_Opioid_Ratio,LA_Lag_1,LA_Lag_2,LA_Lag_3,LA_Rolling_Mean_3Y,Growth,Year_Num
2021,0,29566,Michigan:Cheboygan,0,2824.0,90446.0,3.12,-2.89,-0.38,229.0,8.11,-0.44,0.0,2021-01-01,8.11,0.031223050217809523,5.36,5.63,5.78,8.11,0.3712871287128605,2021
2023,0,29566,Michigan:Cheboygan,0,2463.0,249296.0,0.99,-2.89,-0.67,207.0,8.4,-0.44,-1.34,2023-01-01,8.4,0.009879821577562415,8.11,5.63,5.78,8.254999999999999,3.5758323057953234,2023
2021,0,29568,Michigan:Chippewa,0,2535.0,96342.0,2.63,-2.89,-0.38,147.0,5.8,-0.44,0.0,2021-01-01,5.8,0.026312511677150152,5.36,5.63,5.78,5.8,-30.952380952380953,2021
2023,0,29568,Michigan:Chippewa,0,3153.0,350872.0,0.9,-2.89,-0.27,182.0,5.77,-0.44,-1.4,2023-01-01,5.77,0.008986182995508334,5.8,5.63,5.78,5.785,-0.5172413793103514,2023
2021,0,29570,Michigan:Clare,0,4700.0,141769.0,3.32,-2.89,-0.38,157.0,3.34,-0.44,0.0,2021-01-01,3.34,0.03315252276590792,5.36,5.63,5.78,3.34,-42.114384748700175,2021
2023,0,29570,Michigan:Clare,0,5229.0,418841.0,1.25,-2.89,-0.49,275.0,5.26,-0.44,1.23,2023-01-01,5.26,0.012484451140170136,3.34,5.63,5.78,4.3,57.48502994011977,2023
2021,0,29572,Michigan:Clinton,0,2843.0,91544.0,3.11,-2.89,-0.38,114.0,4.01,-0.44,0.0,2021-01-01,4.01,0.031056104168487284,5.36,5.63,5.78,4.01,-23.76425855513308,2021
2023,0,29572,Michigan:Clinton,0,3045.0,337992.0,0.9,-2.89,-0.52,130.0,4.27,-0.44,-1.26,2023-01-01,4.27,0.00900908897252006,4.01,5.63,5.78,4.14,6.483790523690769,2023
2021,0,29574,Michigan:Crawford,0,2016.0,44811.0,4.5,-2.89,-0.38,161.0,7.99,-0.44,0.0,2021-01-01,7.99,0.044988953605141595,5.36,5.63,5.78,7.99,87.1194379391101,2021
2023,0,29574,Michigan:Crawford,0,1792.0,137654.0,1.3,-2.89,-0.77,166.0,9.26,-0.44,0.4,2023-01-01,9.26,0.01301814694814535,7.99,5.63,5.78,8.625,15.89486858573217,2023
2021,0,29576,Michigan:Delta,0,4489.0,107948.0,4.16,-2.89,-0.38,222.0,4.95,-0.44,0.0,2021-01-01,4.95,0.041584837143809984,5.36,5.63,5.78,4.95,-46.54427645788337,2021
2023,0,29576,Michigan:Delta,0,4885.0,360897.0,1.35,-2.89,-0.5,216.0,4.42,-0.44,-0.16,2023-01-01,4.42,0.01353571794722594,4.95,5.63,5.78,4.6850000000000005,-10.70707070707071,2023
2021,0,29577,Michigan:Dickinson,0,2092.0,73618.0,2.84,-2.89,-0.38,138.0,6.6,-0.44,0.0,2021-01-01,6.6,0.028416963242685212,5.36,5.63,5.78,6.6,49.321266968325794,2021
2023,0,29577,Michigan:Dickinson,0,2117.0,293745.0,0.72,-2.89,-0.38,73.0,3.45,-0.44,-1.53,2023-01-01,3.45,0.00720693118180735,6.6,5.63,5.78,5.025,-47.72727272727272,2023
2021,0,29578,Michigan:Eaton,0,7689.0,233326.0,3.3,-2.89,-0.38,522.0,6.79,-0.44,0.0,2021-01-01,6.79,0.032953892836632005,5.36,5.63,5.78,6.79,96.81159420289853,2021
2023,0,29578,Michigan:Eaton,0,7813.0,781661.0,1.0,-2.89,-0.55,421.0,5.39,-0.44,-0.99,2023-01-01,5.39,0.009995381629632283,6.79,5.63,5.78,6.09,-20.618556701030933,2023
2021,0,29579,Michigan:Emmet,0,2542.0,79521.0,3.2,-2.89,-0.38,222.0,8.73,-0.44,0.0,2021-01-01,8.73,0.03196639881289219,5.36,5.63,5.78,8.73,61.966604823747694,2021
2023,0,29579,Michigan:Emmet,0,1994.0,250524.0,0.8,-2.89,-0.58,116.0,5.82,-0.44,-1.19,2023-01-01,5.82,0.007959317270999983,8.73,5.63,5.78,7.275,-33.333333333333336,2023
2021,0,29580,Michigan:Genesee,0,65510.0,1734527.0,3.78,-2.89,-0.38,2538.0,3.87,-0.44,0.0,2021-01-01,3.87,0.037768221538206095,5.36,5.63,5.78,3.87,-33.50515463917526,2021
2023,0,29580,Michigan:Genesee,0,62044.0,2989413.0,2.08,-2.89,-0.61,2594.0,4.18,-0.44,0.01,2023-01-01,4.18,0.020754576232859093,3.87,5.63,5.78,4.025,8.010335917312661,2023
2021,0,29582,Michigan:Gladwin,0,4022.0,100299.0,4.01,-2.89,-0.38,117.0,2.91,-0.44,0.0,2021-01-01,2.91,0.040100100698910256,5.36,5.63,5.78,2.91,-30.38277511961721,2021
2023,0,29582,Michigan:Gladwin,0,4024.0,285741.0,1.41,-2.89,-0.77,164.0,4.08,-0.44,-0.51,2023-01-01,4.08,0.014082683269114337,2.91,5.63,5.78,3.495,40.2061855670103,2023
2021,0,29583,Michigan:Gogebic,0,1798.0,51095.0,3.52,-2.89,-0.38,111.0,6.17,-0.44,0.0,2021-01-01,6.17,0.03518935316567179,5.36,5.63,5.78,6.17,51.225490196078425,2021
2023,0,29583,Michigan:Gogebic,0,1792.0,144120.0,1.24,-2.89,-0.65,95.0,5.3,-0.44,-1.89,2023-01-01,5.3,0.012434082708853733,6.17,5.63,5.78,5.734999999999999,-14.10048622366289,2023
2021,0,29584,Michigan:Grand Traverse,0,5135.0,171534.0,2.99,-2.89,-0.38,464.0,9.04,-0.44,0.0,2021-01-01,9.04,0.029935756176618047,5.36,5.63,5.78,9.04,70.56603773584904,2021
2023,0,29584,Michigan:Grand Traverse,0,5527.0,593854.0,0.93,-2.89,-0.48,465.0,8.41,-0.44,-0.25,2023-01-01,8.41,0.009307001384178603,9.04,5.63,5.78,8.725,-6.969026548672552,2023
2021,0,29586,Michigan:Gratiot,0,3490.0,128509.0,2.72,-2.89,-0.38,236.0,6.76,-0.44,0.0,2021-01-01,6.76,0.02715763098304399,5.36,5.63,5.78,6.76,-19.619500594530326,2021
2023,0,29586,Michigan:Gratiot,0,3513.0,435754.0,0.81,-2.89,-0.46,226.0,6.43,-0.44,0.2,2023-01-01,6.43,0.00806188812954098,6.76,5.63,5.78,6.595,-4.8816568047337245,2023
2021,0,29588,Michigan:Hillsdale,0,3567.0,127556.0,2.8,-2.89,-0.38,156.0,4.37,-0.44,0.0,2021-01-01,4.37,0.02796418827808962,5.36,5.63,5.78,4.37,-32.03732503888025,2021
2023,0,29588,Michigan:Hillsdale,0,4031.0,505273.0,0.8,-2.89,-0.38,144.0,3.57,-0.44,-2.32,2023-01-01,3.57,0.007977865431162955,4.37,5.63,5.78,3.9699999999999998,-18.306636155606416,2023
2021,0,29590,Michigan:Houghton,0,3128.0,88780.0,3.52,-2.89,-0.38,114.0,3.64,-0.44,0.0,2021-01-01,3.64,0.035233160621761656,5.36,5.63,5.78,3.64,1.9607843137255054,2021
2023,0,29590,Michigan:Houghton,0,3126.0,318064.0,0.98,-2.89,-0.54,170.0,5.44,-0.44,0.53,2023-01-01,5.44,0.009828210674581216,3.64,5.63,5.78,4.54,49.45054945054945,2023
2021,0,29592,Michigan:Huron,0,3612.0,89455.0,4.04,-2.89,-0.38,178.0,4.93,-0.44,0.0,2021-01-01,4.93,0.040377843608518246,5.36,5.63,5.78,4.93,-9.37500000000001,2021
2023,0,29592,Michigan:Huron,0,3369.0,280509.0,1.2,-2.89,-0.74,197.0,5.85,-0.44,0.27,2023-01-01,5.85,0.012010309829631135,4.93,5.63,5.78,5.39,18.661257606490867,2023
2021,0,29593,Michigan:Ingham,0,24848.0,770965.0,3.22,-2.89,-0.38,993.0,4.0,-0.44,0.0,2021-01-01,4.0,0.03222973805555376,5.36,5.63,5.78,4.0,-31.62393162393162,2021
2023,0,29593,Michigan:Ingham,0,22898.0,1838293.0,1.25,-2.89,-0.58,957.0,4.18,-0.44,-0.56,2023-01-01,4.18,0.012456120977450276,4.0,5.63,5.78,4.09,4.499999999999993,2023
2021,0,29594,Michigan:Ionia,0,5817.0,170574.0,3.41,-2.89,-0.38,479.0,8.23,-0.44,0.0,2021-01-01,8.23,0.0341025009673221,5.36,5.63,5.78,8.23,96.88995215311007,2021
2023,0,29594,Michigan:Ionia,0,5479.0,565304.0,0.97,-2.89,-0.59,359.0,6.55,-0.44,-0.65,2023-01-01,6.55,0.00969213025204138,8.23,5.63,5.78,7.390000000000001,-20.413122721749698,2023
2021,0,29595,Michigan:Iosco,0,4592.0,106961.0,4.29,-2.89,-0.38,288.0,6.27,-0.44,0.0,2021-01-01,6.27,0.04293153579342003,5.36,5.63,5.78,6.27,-4.274809160305349,2021
2023,0,29595,Michigan:Iosco,0,4446.0,283036.0,1.57,-2.89,-0.67,255.0,5.74,-0.44,0.51,2023-01-01,5.74,0.015708249127319492,6.27,5.63,5.78,6.005,-8.4529505582137,2023
2021,0,29597,Michigan:Iron,0,1393.0,42422.0,3.28,-2.89,-0.38,22.0,1.58,-0.44,0.0,2021-01-01,1.58,0.03283673565602753,5.36,5.63,5.78,1.58,-72.47386759581882,2021
2023,0,29597,Michigan:Iron,0,1706.0,131430.0,1.3,-2.89,-0.54,52.0,3.05,-0.44,-0.42,2023-01-01,3.05,0.012980293692459864,1.58,5.63,5.78,2.315,93.03797468354429,2023
2021,0,29598,Michigan:Isabella,0,4646.0,167608.0,2.77,-2.89,-0.38,259.0,5.57,-0.44,0.0,2021-01-01,5.57,0.027719440599494057,5.36,5.63,5.78,5.57,82.62295081967214,2021
2023,0,29598,Michigan:Isabella,0,4595.0,557060.0,0.82,-2.89,-0.51,186.0,4.05,-0.44,-2.21,2023-01-01,4.05,0.008248662621620651,5.57,5.63,5.78,4.8100000000000005,-27.289048473967693,2023
2021,0,29600,Michigan:Jackson,0,13728.0,406619.0,3.38,-2.89,-0.38,783.0,5.7,-0.44,0.0,2021-01-01,5.7,0.03376133432033427,5.36,5.63,5.78,5.7,40.74074074074075,2021
2023,0,29600,Michigan:Jackson,0,12824.0,1266434.0,1.01,-2.89,-0.55,603.0,4.7,-0.44,-0.11,2023-01-01,4.7,0.010126070525586015,5.7,5.63,5.78,5.2,-17.543859649122805,2023
2021,0,29601,Michigan:Kalamazoo,0,18956.0,536724.0,3.53,-2.89,-0.38,1047.0,5.52,-0.44,0.0,2021-01-01,5.52,0.03531796603095819,5.36,5.63,5.78,5.52,17.44680851063829,2021
2023,0,29601,Michigan:Kalamazoo,0,18879.0,1502487.0,1.26,-2.89,-0.63,983.0,5.21,-0.44,-0.38,2023-01-01,5.21,0.012565166953191608,5.52,5.63,5.78,5.365,-5.615942028985499,2023
2021,0,29602,Michigan:Kalkaska,0,2568.0,51457.0,4.99,-2.89,-0.38,284.0,11.06,-0.44,0.0,2021-01-01,11.06,0.049905746545659484,5.36,5.63,5.78,11.06,112.2840690978887,2021
2023,0,29602,Michigan:Kalkaska,0,2430.0,217971.0,1.11,-2.89,-0.86,243.0,10.0,-0.44,-1.1,2023-01-01,10.0,0.011148272017837236,11.06,5.63,5.78,10.530000000000001,-9.584086799276681,2023
2021,0,29603,Michigan:Kent,0,39078.0,1327068.0,2.94,-2.89,-0.38,2057.0,5.26,-0.44,0.0,2021-01-01,5.26,0.029446870846105852,5.36,5.63,5.78,5.26,-47.4,2021
2023,0,29603,Michigan:Kent,0,37427.0,2584513.0,1.45,-2.89,-0.56,1701.0,4.54,-0.44,-0.32,2023-01-01,4.54,0.01448125817126863,5.26,5.63,5.78,4.9,-13.688212927756648,2023
2021,0,29604,Michigan:Keweenaw,0,129.0,4716.0,2.74,-2.89,-0.38,0.0,0.0,-0.44,0.0,2021-01-01,0.0,0.027353689567430027,5.36,5.63,5.78,0.0,-100.0,2021
2023,0,29604,Michigan:Keweenaw,0,225.0,13152.0,1.71,-2.89,-0.95,18.0,8.0,-0.44,0.0,2023-01-01,8.0,0.017107664233576642,0.0,5.63,5.78,4.0,inf,2023
2021,0,29605,Michigan:Lake,0,1729.0,51292.0,3.37,-2.89,-0.38,144.0,8.33,-0.44,0.0,2021-01-01,8.33,0.033708960461670434,5.36,5.63,5.78,8.33,4.125000000000001,2021
2023,0,29605,Michigan:Lake,0,1642.0,132780.0,1.24,-2.89,-0.61,84.0,5.12,-0.44,-1.44,2023-01-01,5.12,0.012366320228950144,8.33,5.63,5.78,6.725,-38.53541416566627,2023
2021,0,29606,Michigan:Lapeer,0,6828.0,192796.0,3.54,-2.89,-0.38,425.0,6.22,-0.44,0.0,2021-01-01,6.22,0.03541567252432623,5.36,5.63,5.78,6.22,21.484375,2021
2023,0,29606,Michigan:Lapeer,0,6916.0,612508.0,1.13,-2.89,-0.53,334.0,4.83,-0.44,-0.31,2023-01-01,4.83,0.011291281093471432,6.22,5.63,5.78,5.525,-22.347266881028936,2023
2021,0,29607,Michigan:Leelanau,0,510.0,17305.0,2.95,-2.89,-0.38,32.0,6.27,-0.44,0.0,2021-01-01,6.27,0.02947125108350188,5.36,5.63,5.78,6.27,29.81366459627328,2021
2023,0,29607,Michigan:Leelanau,0,574.0,65782.0,0.87,-2.89,-0.26,50.0,8.71,-0.44,1.32,2023-01-01,8.71,0.008725791249885987,6.27,5.63,5.78,7.49,38.91547049441788,2023
2021,0,29608,Michigan:Lenawee,0,8817.0,230583.0,3.82,-2.89,-0.38,523.0,5.93,-0.44,0.0,2021-01-01,5.93,0.038237857951366756,5.36,5.63,5.78,5.93,-31.917336394948347,2021
2023,0,29608,Michigan:Lenawee,0,8348.0,770494.0,1.08,-2.89,-0.57,386.0,4.62,-0.44,-0.31,2023-01-01,4.62,0.01083460740771505,5.93,5.63,5.78,5.275,-22.0910623946037,2023
2021,0,29609,Michigan:Livingston,0,6200.0,195440.0,3.17,-2.89,-0.38,425.0,6.85,-0.44,0.0,2021-01-01,6.85,0.03172329103561195,5.36,5.63,5.78,6.85,48.26839826839826,2021
2023,0,29609,Michigan:Livingston,0,6936.0,603049.0,1.15,-2.89,-0.55,462.0,6.66,-0.44,0.3,2023-01-01,6.66,0.011501552941800748,6.85,5.63,5.78,6.755,-2.7737226277372184,2023
2021,0,29610,Michigan:Luce,0,652.0,23888.0,2.73,-2.89,-0.38,30.0,4.6,-0.44,0.0,2021-01-01,4.6,0.027294038847957135,5.36,5.63,5.78,4.6,-30.930930930930934,2021
2023,0,29610,Michigan:Luce,0,700.0,62808.0,1.11,-2.89,-0.25,14.0,2.0,-0.44,0.0,2023-01-01,2.0,0.011145077060247102,4.6,5.63,5.78,3.3,-56.52173913043478,2023
2021,0,29611,Michigan:Mackinac,0,1097.0,23945.0,4.58,-2.89,-0.38,75.0,6.84,-0.44,0.0,2021-01-01,6.84,0.04581332219670077,5.36,5.63,5.78,6.84,242.0,2021
2023,0,29611,Michigan:Mackinac,0,1179.0,89092.0,1.32,-2.89,-0.65,46.0,3.9,-0.44,-1.93,2023-01-01,3.9,0.013233511426390697,6.84,5.63,5.78,5.37,-42.98245614035088,2023
2021,0,29612,Michigan:Macomb,0,79311.0,2549463.0,3.11,-2.89,-0.38,4076.0,5.14,-0.44,0.0,2021-01-01,5.14,0.031108904110395012,5.36,5.63,5.78,5.14,31.794871794871792,2021
2023,0,29612,Michigan:Macomb,0,74533.0,4068784.0,1.83,-2.89,-0.49,3460.0,4.64,-0.44,-0.31,2023-01-01,4.64,0.018318249383599623,5.14,5.63,5.78,4.89,-9.727626459143968,2023
2021,0,29613,Michigan:Manistee,0,2926.0,80006.0,3.66,-2.89,-0.38,274.0,9.36,-0.44,0.0,2021-01-01,9.36,0.03657225708071895,5.36,5.63,5.78,9.36,101.72413793103448,2021
2023,0,29613,Michigan:Manistee,0,2945.0,235169.0,1.25,-2.89,-0.67,224.0,7.61,-0.44,-1.22,2023-01-01,7.61,0.012522909056891001,9.36,5.63,5.78,8.485,-18.696581196581185,2023
2021,0,29615,Michigan:Marquette,0,4616.0,155771.0,2.96,-2.89,-0.38,293.0,6.35,-0.44,0.0,2021-01-01,6.35,0.029633243671800272,5.36,5.63,5.78,6.35,-16.557161629434958,2021
2023,0,29615,Michigan:Marquette,0,4460.0,437155.0,1.02,-2.89,-0.53,250.0,5.61,-0.44,-1.01,2023-01-01,5.61,0.010202330981002162,6.35,5.63,5.78,5.98,-11.6535433070866,2023
2021,0,29617,Michigan:Mason,0,3340.0,95671.0,3.49,-2.89,-0.38,104.0,3.11,-0.44,0.0,2021-01-01,3.11,0.03491131063749726,5.36,5.63,5.78,3.11,-44.56327985739751,2021
2023,0,29617,Michigan:Mason,0,3111.0,279937.0,1.11,-2.89,-0.49,188.0,6.04,-0.44,0.56,2023-01-01,6.04,0.011113214759035069,3.11,5.63,5.78,4.575,94.2122186495177,2023
2021,0,29619,Michigan:Mecosta,0,4127.0,122338.0,3.37,-2.89,-0.38,188.0,4.56,-0.44,0.0,2021-01-01,4.56,0.033734407951740264,5.36,5.63,5.78,4.56,-24.50331125827815,2021
2023,0,29619,Michigan:Mecosta,0,4281.0,399395.0,1.07,-2.89,-0.54,274.0,6.4,-0.44,0.56,2023-01-01,6.4,0.010718712051978618,4.56,5.63,5.78,5.48,40.35087719298247,2023
2021,0,29620,Michigan:Menominee,0,1502.0,57761.0,2.6,-2.89,-0.38,55.0,3.66,-0.44,0.0,2021-01-01,3.66,0.0260037049220062,5.36,5.63,5.78,3.66,-42.8125,2021
2023,0,29620,Michigan:Menominee,0,1565.0,181518.0,0.86,-2.89,-0.38,58.0,3.71,-0.44,-0.22,2023-01-01,3.71,0.008621734483632477,3.66,5.63,5.78,3.685,1.3661202185792254,2023
2021,0,29621,Michigan:Midland,0,6343.0,198482.0,3.2,-2.89,-0.38,231.0,3.64,-0.44,0.0,2021-01-01,3.64,0.0319575578641892,5.36,5.63,5.78,3.64,-1.8867924528301883,2021
2023,0,29621,Michigan:Midland,0,6098.0,567965.0,1.07,-2.89,-0.56,154.0,2.53,-0.44,-0.3,2023-01-01,2.53,0.010736577077812894,3.64,5.63,5.78,3.085,-30.494505494505496,2023
2021,0,29622,Michigan:Missaukee,0,1233.0,40682.0,3.03,-2.89,-0.38,103.0,8.35,-0.44,0.0,2021-01-01,8.35,0.030308244432427116,5.36,5.63,5.78,8.35,230.03952569169962,2021
2023,0,29622,Michigan:Missaukee,0,1229.0,182974.0,0.67,-2.89,-0.33,44.0,3.58,-0.44,-3.67,2023-01-01,3.58,0.006716801294172943,8.35,5.63,5.78,5.965,-57.125748502994014,2023
2021,0,29623,Michigan:Monroe,0,12268.0,344276.0,3.56,-2.89,-0.38,626.0,5.1,-0.44,0.0,2021-01-01,5.1,0.03563420046706712,5.36,5.63,5.78,5.1,42.4581005586592,2021
2023,0,29623,Michigan:Monroe,0,12849.0,1065749.0,1.21,-2.89,-0.57,626.0,4.87,-0.44,0.06,2023-01-01,4.87,0.012056309693933563,5.1,5.63,5.78,4.984999999999999,-4.509803921568622,2023
2021,0,29624,Michigan:Montcalm,0,7736.0,212853.0,3.63,-2.89,-0.38,410.0,5.3,-0.44,0.0,2021-01-01,5.3,0.03634433153396945,5.36,5.63,5.78,5.3,8.82956878850103,2021
2023,0,29624,Michigan:Montcalm,0,7437.0,652289.0,1.14,-2.89,-0.6,432.0,5.81,-0.44,-0.25,2023-01-01,5.81,0.01140138803505808,5.3,5.63,5.78,5.555,9.622641509433949,2023
2021,0,29625,Michigan:Montmorency,0,1398.0,34679.0,4.03,-2.89,-0.38,54.0,3.86,-0.44,0.0,2021-01-01,3.86,0.04031258110095447,5.36,5.63,5.78,3.86,-33.56282271944922,2021
2023,0,29625,Michigan:Montmorency,0,1494.0,107258.0,1.39,-2.89,-0.53,94.0,6.29,-0.44,1.47,2023-01-01,6.29,0.013929030934755449,3.86,5.63,5.78,5.075,62.95336787564767,2023
2021,0,29626,Michigan:Muskegon,0,21435.0,624110.0,3.43,-2.89,-0.38,1431.0,6.68,-0.44,0.0,2021-01-01,6.68,0.034344907147778436,5.36,5.63,5.78,6.68,6.200317965023849,2021
2023,0,29626,Michigan:Muskegon,0,20195.0,1573808.0,1.28,-2.89,-0.61,1175.0,5.82,-0.44,-0.5,2023-01-01,5.82,0.012831933755578825,6.68,5.63,5.78,6.25,-12.874251497005984,2023
2021,0,29627,Michigan:Newaygo,0,5707.0,152095.0,3.75,-2.89,-0.38,294.0,5.15,-0.44,0.0,2021-01-01,5.15,0.03752260100595023,5.36,5.63,5.78,5.15,-11.512027491408938,2021
2023,0,29627,Michigan:Newaygo,0,5935.0,524522.0,1.13,-2.89,-0.65,412.0,6.94,-0.44,0.81,2023-01-01,6.94,0.011315064001128647,5.15,5.63,5.78,6.045,34.75728155339806,2023
2021,0,29628,Michigan:Oakland,0,74134.0,2063226.0,3.59,-2.89,-0.38,3354.0,4.52,-0.44,0.0,2021-01-01,4.52,0.03593110982509914,5.36,5.63,5.78,4.52,-34.870317002881855,2021
2023,0,29628,Michigan:Oakland,0,68238.0,3431837.0,1.99,-2.89,-0.63,2822.0,4.14,-0.44,0.03,2023-01-01,4.14,0.019883811498040263,4.52,5.63,5.78,4.33,-8.407079646017701,2023
2021,0,29629,Michigan:Oceana,0,3847.0,93405.0,4.12,-2.89,-0.38,330.0,8.58,-0.44,0.0,2021-01-01,8.58,0.041186232000428244,5.36,5.63,5.78,8.58,107.24637681159423,2021
2023,0,29629,Michigan:Oceana,0,3826.0,311649.0,1.23,-2.89,-0.58,275.0,7.19,-0.44,0.42,2023-01-01,7.19,0.01227663172350946,8.58,5.63,5.78,7.885,-16.200466200466202,2023
2021,0,29630,Michigan:Ogemaw,0,2364.0,75183.0,3.14,-2.89,-0.38,109.0,4.61,-0.44,0.0,2021-01-01,4.61,0.03144327840070229,5.36,5.63,5.78,4.61,-35.88317107093185,2021
2023,0,29630,Michigan:Ogemaw,0,2624.0,201383.0,1.3,-2.89,-0.45,71.0,2.71,-0.44,-1.26,2023-01-01,2.71,0.013029898253576519,4.61,5.63,5.78,3.66,-41.21475054229935,2023
2021,0,29631,Michigan:Ontonagon,0,545.0,15803.0,3.45,-2.89,-0.38,12.0,2.2,-0.44,0.0,2021-01-01,2.2,0.03448712269822186,5.36,5.63,5.78,2.2,-18.819188191881906,2021
2023,0,29631,Michigan:Ontonagon,0,488.0,39991.0,1.22,-2.89,-0.61,36.0,7.38,-0.44,2.04,2023-01-01,7.38,0.012202745617763997,2.2,5.63,5.78,4.79,235.4545454545454,2023
2021,0,29632,Michigan:Osceola,0,2701.0,95394.0,2.83,-2.89,-0.38,142.0,5.26,-0.44,0.0,2021-01-01,5.26,0.028314149736880727,5.36,5.63,5.78,5.26,-28.72628726287263,2021
2023,0,29632,Michigan:Osceola,0,2893.0,304079.0,0.95,-2.89,-0.51,186.0,6.43,-0.44,1.18,2023-01-01,6.43,0.009513974986763308,5.26,5.63,5.78,5.845,22.243346007604558,2023
2021,0,29634,Michigan:Oscoda,0,958.0,22353.0,4.29,-2.89,-0.38,96.0,10.02,-0.44,0.0,2021-01-01,10.02,0.04285778195320539,5.36,5.63,5.78,10.02,55.832037325038876,2021
2023,0,29634,Michigan:Oscoda,0,1059.0,81053.0,1.31,-2.89,-0.72,66.0,6.23,-0.44,-0.52,2023-01-01,6.23,0.013065525026834293,10.02,5.63,5.78,8.125,-37.82435129740518,2023
2021,0,29636,Michigan:Otsego,0,3376.0,78817.0,4.28,-2.89,-0.38,204.0,6.04,-0.44,0.0,2021-01-01,6.04,0.04283339888602713,5.36,5.63,5.78,6.04,-3.049759229534521,2021
2023,0,29636,Michigan:Otsego,0,3286.0,303027.0,1.08,-2.89,-0.69,182.0,5.54,-0.44,-1.09,2023-01-01,5.54,0.010843918198708367,6.04,5.63,5.78,5.79,-8.278145695364236,2023
2021,0,29638,Michigan:Ottawa,0,10285.0,385294.0,2.67,-2.89,-0.38,747.0,7.26,-0.44,0.0,2021-01-01,7.26,0.026693901280580544,5.36,5.63,5.78,7.26,31.046931407942235,2021
2023,0,29638,Michigan:Ottawa,0,10673.0,1296566.0,0.82,-2.89,-0.43,799.0,7.49,-0.44,1.18,2023-01-01,7.49,0.008231744469622063,7.26,5.63,5.78,7.375,3.1680440771350016,2023
2021,0,29639,Michigan:Presque Isle,0,1387.0,46375.0,2.99,-2.89,-0.38,62.0,4.47,-0.44,0.0,2021-01-01,4.47,0.029908355795148247,5.36,5.63,5.78,4.47,-40.32042723631509,2021
2023,0,29639,Michigan:Presque Isle,0,1518.0,125517.0,1.21,-2.89,-0.54,80.0,5.27,-0.44,1.44,2023-01-01,5.27,0.012093979301608547,4.47,5.63,5.78,4.869999999999999,17.897091722595082,2023
2021,0,29641,Michigan:Roscommon,0,4070.0,100148.0,4.06,-2.89,-0.38,253.0,6.22,-0.44,0.0,2021-01-01,6.22,0.04063985301753405,5.36,5.63,5.78,6.22,18.02656546489565,2021
2023,0,29641,Michigan:Roscommon,0,3796.0,268012.0,1.42,-2.89,-0.67,210.0,5.53,-0.44,-0.76,2023-01-01,5.53,0.014163544915899289,6.22,5.63,5.78,5.875,-11.093247588424425,2023
2021,0,29642,Michigan:Saginaw,0,21803.0,677256.0,3.22,-2.89,-0.38,894.0,4.1,-0.44,0.0,2021-01-01,4.1,0.03219314409912943,5.36,5.63,5.78,4.1,-25.858951175406887,2021
2023,0,29642,Michigan:Saginaw,0,21765.0,1636554.0,1.33,-2.89,-0.6,761.0,3.5,-0.44,-0.13,2023-01-01,3.5,0.013299286183040706,4.1,5.63,5.78,3.8,-14.634146341463406,2023
2021,0,29644,Michigan:St. Clair,0,22723.0,494761.0,4.59,-2.89,-0.38,809.0,3.56,-0.44,0.0,2021-01-01,3.56,0.04592722546845851,5.36,5.63,5.78,3.56,1.7142857142857126,2021
2023,0,29644,Michigan:St. Clair,0,21459.0,1262061.0,1.7,-2.89,-0.82,772.0,3.6,-0.44,0.09,2023-01-01,3.6,0.01700314010178589,3.56,5.63,5.78,3.58,1.1235955056179803,2023
2021,0,29646,Michigan:St. Joseph,0,6451.0,190667.0,3.38,-2.89,-0.38,222.0,3.44,-0.44,0.0,2021-01-01,3.44,0.03383385693381655,5.36,5.63,5.78,3.44,-4.444444444444451,2021
2023,0,29646,Michigan:St. Joseph,0,6472.0,675690.0,0.96,-2.89,-0.57,268.0,4.14,-0.44,1.12,2023-01-01,4.14,0.009578356938832897,3.44,5.63,5.78,3.79,20.348837209302317,2023
2021,0,29648,Michigan:Sanilac,0,4531.0,123616.0,3.67,-2.89,-0.38,229.0,5.05,-0.44,0.0,2021-01-01,5.05,0.03665383121925964,5.36,5.63,5.78,5.05,21.980676328502426,2021
2023,0,29648,Michigan:Sanilac,0,4944.0,461512.0,1.07,-2.89,-0.6,204.0,4.13,-0.44,-1.22,2023-01-01,4.13,0.01071261418988022,5.05,5.63,5.78,4.59,-18.217821782178213,2023
2021,0,29650,Michigan:Schoolcraft,0,1194.0,32243.0,3.7,-2.89,-0.38,40.0,3.35,-0.44,0.0,2021-01-01,3.35,0.03703129361411779,5.36,5.63,5.78,3.35,-18.886198547215493,2021
2023,0,29650,Michigan:Schoolcraft,0,1059.0,80990.0,1.31,-2.89,-0.58,20.0,1.89,-0.44,-1.22,2023-01-01,1.89,0.013075688356587232,3.35,5.63,5.78,2.62,-43.58208955223881,2023
